city,GEOID,cam_count,image_count,pnhwht,pnhblk,pasian,phisp,entropy,entropy_rank,total_crime_rate,viol_veh_crime_rate,pop,hinc,pvac,mhmval,modal_zone,road_length_km,log_road_length
Los Angeles,060371046202,0,46,2.2388059701492535,0,0,97.76119402985076,0.10719288797064877,0.018621036738802214,4.82587064676617,0.7960199004975124,2010,65093,3.1630170316301705,415100,residential,9.489700630257625,2.25020706631368
Los Angeles,060371047011,0,34,0,0.3898635477582846,2.53411306042885,97.07602339181285,0.14357121677623877,0.02365374937091092,2.4691358024691357,0,1539,42679,0,425800,residential,5.594852772719691,1.7218470273371829
Los Angeles,060371047013,0,30,0.8820286659316428,2.8665931642778393,0,96.25137816979051,0.18032350571605182,0.03069954705586311,2.535832414553473,0.5512679162072767,907,54625,18.877551020408163,416700,residential,5.239794002432794,1.6562821850473681
Los Angeles,060371047031,0,24,6.6339066339066335,12.203112203112203,0,81.16298116298117,0.6060622598311312,0.2078510317060896,5.405405405405405,1.3923013923013923,1221,31691,12.4031007751938,82700,industrial,7.447338206781865,2.007856680868731
Los Angeles,060371047032,0,26,5.141657922350472,2.5183630640083945,0,90.7660020986359,0.39859259195600627,0.09662808253648716,3.882476390346275,0.7345225603357817,953,48828,15.884476534296029,392700,residential,8.558647136905043,2.146942132909179
Los Angeles,060371047041,0,70,6.364267530664199,12.84424901643138,2.05970840083314,78.15320527655635,0.7413284429540337,0.31957725213890287,2.6382781763480674,0.41657023837074747,4321,43338,3.77207062600321,259400,residential,13.992403318768707,2.638514562255752
Los Angeles,060371048103,0,54,4.193205944798302,0,0.291932059447983,95.51486199575372,0.19386461420063944,0.03271263210870659,1.2208067940552019,0,3768,80947,3.1680440771349865,387900,residential,12.335838223860252,2.51250870258617
Los Angeles,060371048211,0,56,4.173419773095624,3.4846029173419772,4.821717990275527,87.3581847649919,0.5242147465145458,0.15500754906894817,9.035656401944895,0.526742301458671,2468,56467,2.6622296173044924,402700,residential,9.852187740072251,2.2876935361132937
Los Angeles,060371048212,0,16,5.724838411819022,0,0,93.62880886426593,0.25797491768849984,0.04781077000503271,5.447830101569714,1.2927054478301014,1083,81210,4.97737556561086,413000,residential,7.451683694428267,2.0084400061096006
Los Angeles,060371048221,0,56,2.3952095808383236,1.2328284607256075,5.001761183515322,90.63050369848538,0.41885348247628085,0.10417715148465023,2.7474462839027827,0.5988023952095809,2839,60515,3.697996918335902,461200,residential,15.257420086376253,2.725065947761073
Los Angeles,060371060101,0,174,17.782088587132233,4.009052699644358,3.8150662786938248,72.00129324280634,0.8864790146101187,0.46904881731253145,4.1707080504364695,0.5496281926931782,3093,89946,2.8368794326241136,523100,residential,44.51482314100538,3.7958222379975326
Los Angeles,060371060201,0,88,13.60628618693135,0.5789909015715468,1.1993382961124897,84.11910669975185,0.5260793064827679,0.15702063412179165,5.87262200165426,1.1993382961124897,2418,98750,3.9182282793867125,533000,residential,18.66531432947484,2.9266669528073788
Los Angeles,060371060202,0,130,24.217188540972685,1.3324450366422385,1.3990672884743505,71.71885409726849,0.7566364434760994,0.3331655762455964,3.1645569620253164,0.4663557628247834,3002,77909,0,525400,residential,25.780601275406063,3.2496223205674535
Los Angeles,060371061112,0,70,23.60961607463222,5.418012199497667,10.656620021528525,57.80409041980624,1.1467337509706186,0.7730246602918973,2.0093290276282745,0.32292787944025836,2787,106176,7.276995305164319,562500,residential,22.648701662907232,3.1201025285601403
Los Angeles,060371061121,0,58,12.720343020485947,1.095759885659838,0.9051929490233445,85.1357789423535,0.5007015757428341,0.14292903875188726,3.430204859456884,0.4287756074321105,2099,78300,4.147465437788019,431000,residential,17.18986790253536,2.844320134812315
Los Angeles,060371061122,1,140,21.725512528473804,3.843963553530752,12.300683371298406,60.02277904328018,1.1024182003291207,0.7101157523905385,4.612756264236903,0.7687927107061504,3512,103068,5.72737686139748,535700,residential,28.822807253710778,3.3611669922714924
Los Angeles,060371061131,0,82,18.698060941828253,5.30932594644506,12.326869806094184,63.6657433056325,1.0149010996709302,0.619023653749371,4.7553093259464445,0.9233610341643583,2166,90815,10.89837997054492,467800,residential,25.039533393955274,3.2204559116315683
Los Angeles,060371061132,0,52,10.842586544741998,1.6329196603527107,2.7433050293925536,83.01763553233181,0.6324488179171832,0.22496225465525918,3.200522534291313,0.45721750489875895,1531,120069,5.75,483100,residential,16.623371697303188,2.81080963872583
Los Angeles,060371061141,0,58,4.164931278633902,3.3527696793002915,5.226988754685548,86.81799250312369,0.5469653972994375,0.17060895822848515,4.852144939608497,0.7080383173677633,4802,53750,6.2204724409448815,352100,residential,16.101159727082642,2.7788913021342365
Los Angeles,060371061142,0,28,1.7739816031537452,3.088042049934297,2.2339027595269383,92.90407358738501,0.3322166321214027,0.07096124811273276,3.942181340341656,1.1826544021024967,1522,59005,0,338900,residential,8.593337675536498,2.1509872141418533
Los Angeles,060371064031,0,30,15.775635407537248,1.8404907975460123,0.6134969325153374,81.7703768624014,0.5606764517144956,0.17916456970306996,10.254163014899213,2.6292725679228743,1141,64597,12.149532710280374,436800,residential,7.817100136399952,2.0563136592367326
Los Angeles,060371064032,0,28,2.1621621621621623,0,0,97.83783783783784,0.1042847974913301,0.018117765475591345,2.5,0.5405405405405406,1480,81875,2.6548672566371683,470600,residential,7.582846762594344,2.025888691495933
Los Angeles,060371064033,0,50,6.5009560229445515,3.9196940726577436,0,89.5793499043977,0.40322843989804846,0.0996477101157524,10.994263862332696,1.7208413001912046,1046,65714,21.73913043478261,460900,residential,12.71035874064115,2.542417309873157
Los Angeles,060371064051,0,26,13.175675675675674,2.22972972972973,3.581081081081081,81.01351351351352,0.6416570439577712,0.23301459486663312,4.1891891891891895,0.6081081081081081,1480,58378,0,392900,residential,10.078630703499396,2.3104174105089332
Los Angeles,060371064052,0,46,25.065731814198074,10.297984224364592,0,64.63628396143733,0.8629917239651174,0.439859084046301,1.4899211218229622,0.43821209465381245,2282,70365,9.369024856596559,496900,residential,7.436332056117395,2.0063777240689338
Los Angeles,060371064061,0,80,24.412638401296245,1.1612206319200649,5.347015933027275,67.43181204428842,0.885926338302207,0.46753900352289884,4.185795301107211,0.5401026194977046,3703,85919,5.703771849126035,298200,residential,22.197080168749128,3.0999607562979836
Los Angeles,060371064062,1,36,9.551208285385501,0,2.991944764096663,86.99654775604144,0.4752617233414761,0.1268243583291394,4.9482163406214035,0.9205983889528193,869,57028,18.055555555555554,489600,residential,8.524474341930187,2.1429413604978245
Los Angeles,060371064063,0,16,19.810576164167323,1.3417521704814523,15.311760063141278,60.063141278610885,1.0887811924328477,0.6940110719677907,2.920284135753749,0.7103393843725335,1267,84861,0,446500,residential,10.95867184908818,2.3941310925242414
Los Angeles,060371064071,0,6,9.336823734729494,19.458987783595113,5.802792321116929,63.961605584642236,1.0520004665500653,0.6582788122798188,2.31239092495637,0.30541012216404884,2292,35417,3.4586466165413534,266100,residential,2.8500480183380996,1.0473358426783081
Los Angeles,060371064072,0,12,21.039903264812576,5.562273276904474,0,73.39782345828296,0.7156643050902669,0.2954202315047811,4.836759371221282,1.0882708585247884,827,26750,7.508532423208192,260000,commercial,2.8792176306196846,1.0575186012078384
Los Angeles,060371064081,0,2,4.834254143646409,2.658839779005525,4.109116022099448,87.98342541436463,0.5094266904333984,0.1474584801207851,2.6243093922651934,0.2762430939226519,2896,60955,6.971153846153847,357600,residential,4.599210389430192,1.525884634289037
Los Angeles,060371065101,0,96,10.44776119402985,6.7164179104477615,6.130063965884861,75.85287846481876,0.8387978412481865,0.4116758933064922,2.878464818763326,0.21321961620469082,1876,69886,11.292962356792144,575200,residential,26.26267918047975,3.2681488888219903
Los Angeles,060371065102,0,60,5.006257822277847,2.586566541510221,3.629536921151439,87.48435544430538,0.5380113961073274,0.1665827881227982,2.336253650396329,0.2503128911138924,2397,71366,1.9230769230769231,569600,residential,19.64075242694555,2.9776066131367487
Los Angeles,060371065103,0,124,34.34944237918216,6.022304832713755,17.54646840148699,41.41263940520446,1.2402165581847888,0.8736789129340715,9.070631970260223,0.8178438661710037,1345,112604,0,490800,residential,27.277871364884575,3.3060758007843694
Los Angeles,060371065201,0,60,13.81011097410604,0.08220304151253596,3.082614056720099,82.5318536785861,0.5711531541722743,0.18822345244086564,2.178380600082203,0.4932182490752158,2433,68600,7.0287539936102235,466200,residential,18.606291489644097,2.9234997756562033
Los Angeles,060371065203,0,28,0.6863417982155113,0,0,99.31365820178449,0.04103026853858323,0.00805234021137393,4.392587508579273,0.7549759780370624,1457,62000,0,453700,residential,10.486239602959932,2.3500638836852
Los Angeles,060371066031,0,118,54.807692307692314,0,26.742788461538463,16.22596153846154,1.0620008844766076,0.6703573225968797,4.026442307692308,0.5408653846153846,1664,111827,2.793296089385475,703900,residential,32.264455963075946,3.473966189726227
Los Angeles,060371066032,0,98,50.33512064343163,4.6916890080428955,21.648793565683647,18.63270777479893,1.276957667916058,0.9084046300956216,3.686327077747989,0.2680965147453083,1492,126364,3.9014373716632447,709400,residential,22.132984675270723,3.097069015066894
Los Angeles,060371066042,0,90,5.7663125948406675,0.4552352048558422,2.959028831562974,90.7814871016692,0.38402195601214884,0.09159536990437846,6.0698027314112295,1.289833080424886,2636,59154,8.073654390934843,517000,residential,18.461233370300235,2.9156730399684987
Los Angeles,060371066043,0,2,4.10783055198973,0,0,95.89216944801026,0.17135604948588848,0.027679919476597887,1.0269576379974326,0.12836970474967907,779,75473,3.314917127071823,435300,commercial,2.6390648373740726,0.9704246261371755
Los Angeles,060371066044,0,104,1.645021645021645,3.722943722943723,2.683982683982684,89.35064935064935,0.48261272885829587,0.1303472571716155,8.484848484848486,1.2121212121212122,1155,56949,0,573500,industrial,19.941109192989757,2.9927833895156692
Los Angeles,060371066411,0,130,66.86340640809443,0.25295109612141653,19.182124789207418,8.389544688026982,0.9648226046728213,0.5656768998490186,3.66779089376054,0.12647554806070826,2372,110357,0,684500,residential,30.435860933882743,3.415621549171322
Los Angeles,060371066421,0,72,52.92598967297762,5.421686746987952,15.834767641996558,14.888123924268504,1.3121194798455182,0.9285354806240563,2.323580034423408,0.17211703958691912,1162,126083,3.248259860788863,659000,residential,17.564472085769786,2.8658782303711594
Los Angeles,060371066422,0,72,64.38529784537388,0,0,34.22053231939163,0.7100117551928812,0.2888777050830398,7.858048162230672,0.7604562737642585,789,128906,0,620200,residential,12.539861615721566,2.5289124997149814
Los Angeles,060371066423,0,62,44.65346534653465,10.594059405940595,15.247524752475247,24.752475247524753,1.3749946849204822,0.9672873678912934,2.4752475247524752,0.19801980198019803,1010,90114,14.488636363636365,595100,residential,16.590332716218164,2.8088201592283846
Los Angeles,060371066431,0,126,56.61143050388908,0.9130875887724046,28.982076428812988,12.208319242475483,1.0366207522146962,0.6406643180674384,1.5218126479540075,0.10145417653026716,2957,171563,2.7777777777777777,872000,residential,34.773603730344334,3.5488585854676633
Los Angeles,060371066432,0,68,68.47682119205298,7.28476821192053,9.801324503311259,10.596026490066226,1.0408157385877392,0.6477101157523906,5.430463576158941,0.5298013245033113,755,163375,0,1312500,residential,15.992653927794231,2.772129487294693
Los Angeles,060371066433,0,104,69.94219653179191,0,5.433526011560693,20.46242774566474,0.8652666874648047,0.4413688978359336,4.7398843930635834,0.23121387283236997,865,131875,0,883700,residential,22.158446001464874,3.098218733132434
Los Angeles,060371066451,0,74,69.92210904733373,0.659077291791492,6.890353505092869,20.07189934092271,0.8809674248378441,0.4614997483643684,2.636309167165968,0.05991611743559017,1669,93553,8.712121212121213,643500,residential,15.82999761718414,2.761906723367587
Los Angeles,060371066452,0,126,54.416961130742045,2.271580010095911,27.460878344270572,14.58859162039374,1.1080034591674988,0.7186713638651233,4.139323573952549,0.35335689045936397,1981,118516,7.2443181818181825,753500,residential,32.27905697329748,3.474418629012728
Los Angeles,060371066461,0,98,49.76051091005854,6.120276742948376,18.4140500266099,19.904204364023418,1.3163158598644074,0.930045294413689,2.4481106971793505,0.10643959552953698,1879,107946,0,605400,residential,20.822256217053248,3.036022425089391
Los Angeles,060371066462,0,76,36.349453978159126,3.2761310452418098,19.110764430577223,40.95163806552262,1.179725657481401,0.8062405636638148,5.30421216848674,0.31201248049922,1282,111316,9.226932668329177,561000,residential,16.200562205533164,2.785045945681424
Los Angeles,060371066481,0,70,3.2731376975169297,0,0.16930022573363432,96.3882618510158,0.16898646088795816,0.027176648213387014,4.260722347629796,0.536117381489842,3544,71607,3.977272727272727,442300,residential,18.409754782321247,2.9128806753475454
Los Angeles,060371066491,0,28,7.111882046834345,0,2.6019080659150045,89.07198612315698,0.43957643446092765,0.11222949169602416,2.7753686036426712,0.6071118820468344,1153,57639,5.757575757575758,518300,residential,7.770738560833282,2.0503652127366143
Los Angeles,060371066492,0,90,9.217506631299734,4.641909814323608,31.56498673740053,49.0053050397878,1.236623622210914,0.8701560140915954,3.116710875331565,0.2652519893899204,1508,116250,6.082725060827251,558700,residential,22.76887517496249,3.1253944794247355
Los Angeles,060371070101,0,76,2.801655523718561,0.44571792422795287,0.6367398917542184,95.41547277936962,0.23601024596281162,0.042274786109713136,4.138809296402419,0.4138809296402419,3141,69934,3.034300791556728,424400,residential,14.564195788270224,2.6785661735261925
Los Angeles,060371070201,0,70,4.471544715447155,0.38510911424903727,8.94308943089431,85.85793752674368,0.5266191422842766,0.1580271766482134,2.973898160034232,0.4492939666238768,4674,86481,3.165735567970205,409000,residential,16.961532536253628,2.830947988088782
Los Angeles,060371070202,0,28,1.244167962674961,0,0,98.75583203732504,0.06694191454819819,0.011575239053850024,6.2208398133748055,1.3996889580093312,643,80117,13.698630136986301,472300,residential,5.368172505234751,1.680487535001536
Los Angeles,060371081011,0,90,57.069187795444776,3.5668242372152985,22.04555221314998,13.880532874946283,1.1623105563049294,0.7876195269250126,2.4924795874516548,0.04297378599054577,2327,121563,5.703883495145631,731800,residential,30.79227507430467,3.4272638492458
Los Angeles,060371081021,0,158,54.391891891891895,3.65990990990991,31.221846846846844,9.065315315315315,1.1014178558218242,0.7096124811273277,2.5619369369369367,0.2533783783783784,3552,100938,5.218068535825545,725800,residential,43.06653996852663,3.762746360768788
Los Angeles,060371081031,0,114,57.54550792718731,0,22.078684674104522,17.968291250733998,1.0496589918322536,0.6547559134373427,2.7598355842630653,0.17615971814445097,1703,160893,10.76923076923077,878400,residential,28.524706181124316,3.350770595296293
Los Angeles,060371081032,0,108,57.95128939828081,0,33.5243553008596,3.5816618911174785,0.9504357779653001,0.5470558631102164,2.3638968481375358,0.42979942693409745,1396,133333,3.5398230088495577,856700,residential,22.31272377768,3.10515708874133
Los Angeles,060371081041,0,82,50.65359477124183,5.228758169934641,35.07625272331155,7.4074074074074066,1.1263173070088268,0.7398087569199798,1.7973856209150325,0.054466230936819175,1836,152321,4.841402337228715,769200,residential,22.175987297225852,3.0990100501910343
Los Angeles,060371082011,0,10,33.957115009746595,7.446393762183236,43.00194931773879,7.914230019493178,1.3209419747047075,0.9350780070457977,1.2085769980506822,0.07797270955165692,2565,116786,6.753812636165578,661400,residential,18.945086922946206,2.941544632633499
Los Angeles,060371082012,0,66,39.03281519861831,5.734024179620035,49.77547495682211,3.557858376511226,1.0723755523883902,0.6784096628082537,4.59412780656304,0.31088082901554404,2895,148350,5.6190476190476195,782200,public,26.69647206644615,3.284531424333116
Los Angeles,060371082021,0,132,33.15079471083211,7.853612929077067,47.629223988246295,6.745024709496461,1.2430606460796547,0.8761952692501258,1.3356484573260319,0.053425938293041264,7487,97188,6.7465753424657535,813800,residential,61.77757592074517,4.123540449439073
Los Angeles,060371091001,0,74,25.256290773532154,0,10.15843429636533,64.58527493010251,0.862216623283095,0.43834927025666837,9.50605778191985,1.95712954333644,1073,48646,4.8346055979643765,392600,commercial,12.633996725353175,2.53639133328328
Los Angeles,060371091002,0,144,23.781902552204176,0.46403712296983757,12.819025522041763,62.52900232018561,0.9457891438152317,0.5415198792148969,7.71461716937355,0.9860788863109048,1724,95427,0,466500,residential,30.468072221868873,3.416679322924854
Los Angeles,060371092001,0,30,22.98994974874372,0,31.4070351758794,45.60301507537689,1.0597883513297066,0.6673376950176145,2.638190954773869,0.25125628140703515,796,133309,0,535000,residential,7.5351806032081745,2.0195828003656264
Los Angeles,060371092002,0,60,29.691629955947135,0.1762114537444934,31.453744493392072,36.12334801762114,1.197047021958561,0.8258681429290388,5.022026431718062,0.5286343612334802,1135,118061,13.317191283292978,602700,residential,10.872663609343425,2.3862517133730723
Los Angeles,060371092003,0,38,49.071038251366126,3.715846994535519,11.584699453551913,33.77049180327869,1.1620484807733795,0.7866129843985908,3.169398907103825,0.4371584699453552,915,115000,16.203703703703702,445900,residential,12.176011408137589,2.4994677380552894
Los Angeles,060371093001,0,32,42.17289719626168,0.5841121495327103,20.443925233644862,31.191588785046733,1.2436457052616008,0.8772018117765475,3.6214953271028034,0.46728971962616817,856,93750,5.0359712230215825,517900,residential,11.359804494850769,2.4300812031845926
Los Angeles,060371093002,0,70,32.939322301024426,0,11.89913317572892,53.82190701339638,1.0102861934116245,0.6094614997483644,5.279747832939322,0.6304176516942475,1269,85188,0.7692307692307693,521400,residential,17.103605819929864,2.8392893079419297
Los Angeles,060371093003,0,54,32.85543608124254,2.5089605734767026,21.14695340501792,41.45758661887694,1.2308923486178112,0.863613487669854,2.3894862604540026,0.11947431302270012,837,82679,0,510800,residential,9.961794695314916,2.2987572456568484
Los Angeles,060371094001,0,60,8.352849336455893,0.156128024980484,25.839188134270103,65.10538641686182,0.8750058331153655,0.45143432310015097,2.576112412177986,0.39032006245121,1281,106435,6.725146198830409,479600,residential,16.393619135767626,2.796892182032684
Los Angeles,060371094002,0,34,5.417185554171856,1.9302615193026154,1.3075965130759652,88.48069738480697,0.5009015812323244,0.14343231001509812,1.6811955168119552,0.18679950186799502,1606,108875,0,451300,residential,10.334852447569771,2.3355219160671097
Los Angeles,060371094003,0,52,33.95669291338583,0,2.7559055118110236,63.28740157480315,0.7552668093928425,0.33215903371917466,2.3622047244094486,0.2952755905511811,1016,34844,0,214100,residential,16.00735566954162,2.7730483459429736
Los Angeles,060371095001,0,52,1.3501350135013501,0,0,98.64986498649864,0.07153264166010495,0.013085052843482638,8.1008100810081,1.3501350135013501,1111,31292,11.440677966101696,487500,residential,12.569374578634504,2.5312632662835437
Los Angeles,060371095003,0,34,4.819277108433735,0.12048192771084339,1.9879518072289155,93.07228915662651,0.2989541932896696,0.05988928032209361,3.614457831325301,0.42168674698795183,1660,33306,0,406900,residential,10.098953900692425,2.3124318442941685
Los Angeles,060371096011,0,44,28.541666666666664,5.625,0,61.458333333333336,0.9558325965415018,0.5515853044791142,9.583333333333334,1.4583333333333333,480,88571,0,465700,residential,11.510794943970767,2.443285285854593
Los Angeles,060371096012,0,24,30.974025974025977,0,10.714285714285714,58.311688311688314,0.9168499741851359,0.5062908907901359,3.116883116883117,0.2597402597402597,1540,95417,10,541900,residential,8.51269247728186,2.1415582823544357
Los Angeles,060371096014,0,64,6.98005698005698,1.1396011396011396,23.14814814814815,65.5982905982906,0.9606244207636347,0.5591343734272773,3.49002849002849,0.49857549857549854,1404,85500,0,570000,residential,12.256799463507589,2.506080841248404
Los Angeles,060371096031,0,54,15.834767641996558,1.1187607573149743,11.101549053356283,71.25645438898451,0.8618680360571724,0.4378459989934575,3.7005163511187606,0.6024096385542169,1162,49727,0,423100,residential,10.608055467110406,2.361613662229837
Los Angeles,060371096032,0,34,12.921348314606742,0,18.258426966292134,63.62359550561798,1.0162701540251944,0.6210367388022144,1.1235955056179776,0,1424,50078,0,557700,residential,13.349700627045092,2.591493959654373
Los Angeles,060371096033,0,34,7.71478667445938,1.5780245470485097,13.617767387492693,76.44652250146113,0.7724035925809533,0.3492702566683442,5.260081823495033,0.9935710111046172,1711,67210,0,494700,residential,11.093993444179553,2.4064038306989897
Los Angeles,060371096041,0,60,22,2.1052631578947367,11.68421052631579,61.26315789473684,1.0692957916030108,0.6758933064921993,16,1.789473684210526,950,67143,6.748466257668712,536100,residential,13.962924031154326,2.6364055332200778
Los Angeles,060371096042,0,26,17.93032786885246,0.7172131147540983,14.651639344262296,64.54918032786885,0.9901386560726466,0.5888273779567187,3.995901639344263,0.10245901639344263,976,110000,0,527800,residential,10.793038277841667,2.3789013223802047
Los Angeles,060371096043,0,48,11.583924349881796,0,10.007880220646179,77.698975571316,0.7112125708893762,0.2903875188726724,3.7825059101654848,0.3940110323089046,1269,92273,0,473800,residential,12.600523685003155,2.5337383753955813
Los Angeles,060371097001,0,86,15.678670360110802,10.249307479224377,13.961218836565099,60.11080332409973,1.1048132705964535,0.7136386512330146,2.714681440443213,0.3878116343490305,1805,107417,2.642276422764228,602500,residential,21.4370398144644,3.0651202583150834
Los Angeles,060371097002,0,96,45.09925558312655,4.466501240694789,15.818858560794045,33.49875930521092,1.2062199176354031,0.8354302969300453,3.784119106699752,0.4342431761786601,1612,91875,8.31973898858075,477600,residential,18.48127036411128,2.9167578064975848
Los Angeles,060371097003,0,50,37.86488740617181,17.514595496246873,14.261884904086738,27.022518765638033,1.417642442096182,0.980875691997987,7.506255212677231,0.8340283569641368,1199,133063,0,577900,residential,11.15517521678431,2.4119035352272316
Los Angeles,060371098001,0,34,51.28543177323665,0,14.370468029004616,33.618984838497035,1.0234487943676738,0.6290890790135883,1.2524719841793013,0.13183915622940012,1517,89714,5.168539325842696,533500,residential,9.20217041750346,2.219439371177468
Los Angeles,060371098002,0,44,13.918305597579424,6.127080181543117,22.54160363086233,57.413010590015126,1.0999707867123822,0.7060895822848515,1.6641452344931922,0.30257186081694404,1322,109773,0,603200,residential,8.354441924132685,2.1227933643804984
Los Angeles,060371098003,0,44,27.416520210896312,2.6362038664323375,10.54481546572935,54.6572934973638,1.1626464183958463,0.7886260694514343,4.92091388400703,0.6151142355008787,1138,66635,0,544100,residential,10.518735045309317,2.353157957238494
Los Angeles,060371098004,0,44,4.945407835581246,1.2845215157353884,9.12010276172126,84.6499678869621,0.5640956788439502,0.18218419728233518,3.339755940912011,0.44958253050738595,1557,120726,9.815950920245399,484500,residential,14.615458082014483,2.6820797413504645
Los Angeles,060371111001,0,48,27.6332899869961,0.8452535760728219,15.604681404421328,55.91677503250976,1.010671547468157,0.6109713135379969,5.201560468140442,0.7152145643693107,1538,91618,3.070175438596491,508200,residential,12.81017045630413,2.5502394223231666
Los Angeles,060371111002,0,72,34.18647166361974,4.387568555758683,13.223644119439365,43.936624009750155,1.267554327402357,0.8993457473578259,6.764168190127971,0.4875076173065204,1641,91750,5.849056603773585,542200,residential,18.166294520423456,2.899567927676961
Los Angeles,060371112011,0,58,40.28520499108734,1.06951871657754,15.508021390374333,43.13725490196079,1.06653302191526,0.6743834927025667,2.406417112299465,0,1122,121591,4.864864864864865,604900,residential,13.122865979513664,2.574356203221115
Los Angeles,060371112012,0,76,50.598290598290596,1.4814814814814816,20.3988603988604,26.55270655270655,1.1283988599748591,0.7423251132360342,7.920227920227921,0.6267806267806267,1755,89750,0,615800,residential,21.102649493033287,3.0493986009891736
Los Angeles,060371112013,0,74,62.18375499334221,0.2663115845539281,3.9946737683089215,33.422103861517975,0.8149520341017682,0.38802214393558127,4.26098535286285,0.3994673768308922,751,85192,8.391608391608392,640800,public,14.556195082700057,2.6780166818791247
Los Angeles,060371112021,0,56,46.79611650485437,0,12.135922330097088,35.14563106796116,1.1462006923589456,0.770508303975843,13.883495145631066,1.4563106796116505,1030,62167,5.518763796909492,579300,residential,14.90029383221827,2.7013809330400766
Los Angeles,060371112022,0,88,59.988713318284425,5.304740406320542,13.148984198645596,19.5823927765237,1.125912380496082,0.7388022143935581,3.8939051918735887,0.2257336343115124,1772,82578,1.2718600953895072,601000,residential,17.697969786084432,2.8734499316499185
Los Angeles,060371112023,0,86,46.64131812420786,0.33798056611744826,16.09632446134347,36.54414871144909,1.05802682692974,0.6658278812279819,4.816223067173637,0.6759611322348965,2367,111250,18.955732122587968,596900,residential,18.21841515130968,2.9024329040369405
Los Angeles,060371112041,0,126,57.45749613601237,2.627511591962906,20.36321483771252,14.180834621329211,1.172119751308304,0.7956718671363865,2.3183925811437405,0.11591962905718702,2588,208359,3.9119804400977993,941800,residential,27.44475842050657,3.312175199649633
Los Angeles,060371112042,0,118,40.909090909090914,4.25776754890679,30.37974683544304,18.814729574223247,1.3384353339742225,0.9461499748364368,2.6467203682393556,0.28768699654775604,1738,117721,0,692300,residential,26.227149576670296,3.266795117621856
Los Angeles,060371112043,0,128,53.80313199105146,3.6353467561521255,21.92393736017897,20.63758389261745,1.1123732706482012,0.7247106190236537,1.8456375838926176,0.16778523489932887,1788,159313,4.297520661157025,822600,residential,27.980331884782103,3.3315018306674204
Los Angeles,060371112051,0,56,25.032010243277846,11.011523687580025,46.9910371318822,15.556978233034572,1.294019258904828,0.9169602415702064,6.338028169014084,0.44814340588988477,1562,66806,0,565300,residential,11.10971618136437,2.407820057093398
Los Angeles,060371112052,0,24,39.3732970027248,0,21.389645776566756,39.23705722070845,1.0639579079287804,0.6718671363865123,2.997275204359673,0.4087193460490463,734,85650,0,474400,public,3.172053510522971,1.1543791732781576
Los Angeles,060371112053,0,14,24.793388429752067,5.785123966942149,34.90146217418945,27.781309599491415,1.4156115890260732,0.980372420734776,0.8900190718372537,0.06357279084551812,1573,79205,3.9556962025316458,496000,public,8.921061519706914,2.188414943962898
Los Angeles,060371112061,0,64,44.69223907225691,0,10.437109723461194,44.87065120428189,0.9553833253245921,0.5505787619526925,2.6761819803746656,0,1121,79858,0,684400,residential,13.428984633028115,2.597415403285934
Los Angeles,060371112062,0,58,44.412607449856736,3.8681948424068766,1.4326647564469914,36.53295128939828,1.187831582809768,0.8158027176648214,5.444126074498568,0,698,160288,9.797297297297296,670500,residential,13.312316519306728,2.588689660787375
Los Angeles,060371112063,0,50,54.31606905710491,0.9296148738379815,16.733067729083665,26.029216467463478,1.1025066403277906,0.7111222949169602,3.3200531208499333,0,753,86842,16.19047619047619,692700,residential,13.97616049558358,2.637353056422343
Los Angeles,060371112064,0,28,44.6652719665272,1.4644351464435146,15.690376569037657,33.57740585774059,1.220576098412475,0.8505284348263714,5.230125523012552,0.7322175732217573,956,114102,5.459770114942529,693200,residential,13.62337142172672,2.611786804724578
Los Angeles,060371112065,0,58,57.931844888366626,0,32.07990599294947,1.1750881316098707,0.9472649107899385,0.5440362355309512,8.46063454759107,0.4700352526439483,851,132096,3.3003300330033,717500,residential,11.881399847894324,2.474974139307154
